time,Fx_true,Fy_true,Fz_true,Mx_true,My_true,Mz_true,rpm,psi_deg,omega_dot,thrust,torque_aero,v_induced_mean,v_inf,inflow_angle_deg
0.043595,-1.81278603e-16,7.89299182e-17,0.109523067,-5.47522097e-18,3.03576608e-18,-0.000392153568,30039.9792,215.630131,0,0.109523067,0.000392153568,8.58776862,0,0
0.0436,-1.82145965e-16,7.2858386e-17,0.109523067,-5.42101086e-18,2.95445092e-18,-0.000392153568,30039.9792,216.531331,0,0.109523067,0.000392153568,8.58776862,0,0
0.043605,-1.82145965e-16,7.02563008e-17,0.109523067,-5.52943108e-18,2.92734587e-18,-0.000392153568,30039.9792,217.43253,0,0.109523067,0.000392153568,8.58776862,0,0
0.04361,-1.83013327e-16,6.85215773e-17,0.109523067,-5.6378513e-18,2.90024081e-18,-0.000392153568,30039.9792,218.33373,0,0.109523067,0.000392153568,8.58776862,0,0
0.043615,-1.8474805e-16,6.41847686e-17,0.109523067,-5.69206141e-18,2.68340038e-18,-0.000392153568,30039.9792,219.234929,0,0.109523067,0.000392153568,8.58776862,0,0
0.04362,-1.85615412e-16,6.15826834e-17,0.109523067,-5.69206141e-18,2.71050543e-18,-0.000392153568,30039.9792,220.136128,0,0.109523067,0.000392153568,8.58776862,0,0
0.043625,-1.87350135e-16,5.89805982e-17,0.109523067,-5.74627151e-18,2.43945489e-18,-0.000392153568,30039.9792,221.037328,0,0.109523067,0.000392153568,8.58776862,0,0
0.04363,-1.89952221e-16,5.81132364e-17,0.109523067,-5.74627151e-18,2.493665e-18,-0.000392153568,30039.9792,221.938527,0,0.109523067,0.000392153568,8.58776862,0,0
0.043635,-1.89952221e-16,5.55111512e-17,0.109523067,-5.74627151e-18,2.33103467e-18,-0.000392153568,30039.9792,222.839726,0,0.109523067,0.000392153568,8.58776862,0,0
0.04364,-1.89952221e-16,5.11743425e-17,0.109523067,-5.82758668e-18,2.33103467e-18,-0.000392153568,30039.9792,223.740926,0,0.109523067,0.000392153568,8.58776862,0,0
0.043645,-1.91686944e-16,4.68375339e-17,0.109523067,-5.85469173e-18,2.1955094e-18,-0.000392153568,30039.9792,224.642125,0,0.109523067,0.000392153568,8.58776862,0,0
0.04365,-1.93421668e-16,4.51028104e-17,0.109523067,-5.88179679e-18,2.08708918e-18,-0.000392153568,30039.9792,225.543325,0,0.109523067,0.000392153568,8.58776862,0,0
0.043655,-1.93421668e-16,4.07660017e-17,0.109523067,-5.93600689e-18,1.97866896e-18,-0.000392153568,30039.9792,226.444524,0,0.109523067,0.000392153568,8.58776862,0,0
0.04366,-1.94289029e-16,3.81639165e-17,0.109523067,-5.96311195e-18,1.95156391e-18,-0.000392153568,30039.9792,227.345723,0,0.109523067,0.000392153568,8.58776862,0,0
0.043665,-1.95156391e-16,3.6429193e-17,0.109523067,-5.96311195e-18,1.84314369e-18,-0.000392153568,30039.9792,228.246923,0,0.109523067,0.000392153568,8.58776862,0,0
0.04367,-1.94289029e-16,3.12250226e-17,0.109523067,-5.990217e-18,1.73472348e-18,-0.000392153568,30039.9792,229.148122,0,0.109523067,0.000392153568,8.58776862,0,0
0.043675,-1.94289029e-16,2.77555756e-17,0.109523067,-6.04442711e-18,1.65340831e-18,-0.000392153568,30039.9792,230.049321,0,0.109523067,0.000392153568,8.58776862,0,0
0.04368,-1.96023753e-16,2.60208521e-17,0.109523067,-6.07153217e-18,1.5449881e-18,-0.000392153568,30039.9792,230.950521,0,0.109523067,0.000392153568,8.58776862,0,0
0.043685,-1.96023753e-16,2.25514052e-17,0.109523067,-6.09863722e-18,1.46367293e-18,-0.000392153568,30039.9792,231.85172,0,0.109523067,0.000392153568,8.58776862,0,0
0.04369,-1.96023753e-16,2.08166817e-17,0.109523067,-6.07153217e-18,1.40946282e-18,-0.000392153568,30039.9792,232.75292,0,0.109523067,0.000392153568,8.58776862,0,0
0.043695,-1.96023753e-16,1.6479873e-17,0.109523067,-6.17995238e-18,1.30104261e-18,-0.000392153568,30039.9792,233.654119,0,0.109523067,0.000392153568,8.58776862,0,0
0.0437,-1.98625838e-16,1.56125113e-17,0.109523067,-6.17995238e-18,1.2468325e-18,-0.000392153568,30039.9792,234.555318,0,0.109523067,0.000392153568,8.58776862,0,0
0.043705,-1.96023753e-16,1.04083409e-17,0.109523067,-6.15284733e-18,1.05709712e-18,-0.000392153568,30039.9792,235.456518,0,0.109523067,0.000392153568,8.58776862,0,0
0.04371,-1.95156391e-16,8.67361738e-18,0.109523067,-6.17995238e-18,1.00288701e-18,-0.000392153568,30039.9792,236.357717,0,0.109523067,0.000392153568,8.58776862,0,0
0.043715,-1.97758476e-16,5.20417043e-18,0.109523067,-6.23416249e-18,8.67361738e-19,-0.000392153568,30039.9792,237.258916,0,0.109523067,0.000392153568,8.58776862,0,0
0.04372,-1.994932e-16,3.46944695e-18,0.109523067,-6.17995238e-18,8.40256684e-19,-0.000392153568,30039.9792,238.160116,0,0.109523067,0.000392153568,8.58776862,0,0
0.043725,-1.95156391e-16,0,0.109523067,-6.20705744e-18,6.23416249e-19,-0.000392153568,30039.9792,239.061315,0,0.109523067,0.000392153568,8.58776862,0,0
0.04373,-1.994932e-16,-6.9388939e-18,0.109523067,-6.2883726e-18,5.42101086e-19,-0.000392153568,30039.9792,239.962515,0,0.109523067,0.000392153568,8.58776862,0,0
0.043735,-2.00360561e-16,-6.9388939e-18,0.109523067,-6.2883726e-18,5.42101086e-19,-0.000392153568,30039.9792,240.863714,0,0.109523067,0.000392153568,8.58776862,0,0
0.04374,-1.97758476e-16,-1.21430643e-17,0.109523067,-6.23416249e-18,3.25260652e-19,-0.000392153568,30039.9792,241.764913,0,0.109523067,0.000392153568,8.58776862,0,0
0.043745,-1.97758476e-16,-1.56125113e-17,0.109523067,-6.2883726e-18,3.25260652e-19,-0.000392153568,30039.9792,242.666113,0,0.109523067,0.000392153568,8.58776862,0,0
0.04375,-1.94289029e-16,-1.56125113e-17,0.109523067,-6.23416249e-18,2.16840434e-19,-0.000392153568,30039.9792,243.567312,0,0.109523067,0.000392153568,8.58776862,0,0
0.043755,-1.96023753e-16,-1.90819582e-17,0.109523067,-6.23416249e-18,0,-0.000392153568,30039.9792,244.468511,0,0.109523067,0.000392153568,8.58776862,0,0
0.04376,-1.96023753e-16,-2.42861287e-17,0.109523067,-6.23416249e-18,-5.42101086e-20,-0.000392153568,30039.9792,245.369711,0,0.109523067,0.000392153568,8.58776862,0,0
0.043765,-1.96023753e-16,-2.77555756e-17,0.109523067,-6.20705744e-18,-1.08420217e-19,-0.000392153568,30039.9792,246.27091,0,0.109523067,0.000392153568,8.58776862,0,0
0.04377,-1.92554306e-16,-2.77555756e-17,0.109523067,-6.2883726e-18,-1.62630326e-19,-0.000392153568,30039.9792,247.17211,0,0.109523067,0.000392153568,8.58776862,0,0
0.043775,-1.93421668e-16,-3.2959746e-17,0.109523067,-6.34258271e-18,-2.71050543e-19,-0.000392153568,30039.9792,248.073309,0,0.109523067,0.000392153568,8.58776862,0,0
0.04378,-1.90819582e-16,-3.2959746e-17,0.109523067,-6.26126755e-18,-4.33680869e-19,-0.000392153568,30039.9792,248.974508,0,0.109523067,0.000392153568,8.58776862,0,0
0.043785,-1.92120625e-16,-3.81639165e-17,0.109523067,-6.23416249e-18,-4.87890978e-19,-0.000392153568,30039.9792,249.875708,0,0.109523067,0.000392153568,8.58776862,0,0
0.04379,-1.92120625e-16,-3.98986399e-17,0.109523067,-6.26126755e-18,-5.42101086e-19,-0.000392153568,30039.9792,250.776907,0,0.109523067,0.000392153568,8.58776862,0,0
0.043795,-1.91686944e-16,-4.51028104e-17,0.109523067,-6.23416249e-18,-8.13151629e-19,-0.000392153568,30039.9792,251.678106,0,0.109523067,0.000392153568,8.58776862,0,0
0.0438,-1.89952221e-16,-4.68375339e-17,0.109523067,-6.07153217e-18,-8.13151629e-19,-0.000392153568,30039.9792,252.579306,0,0.109523067,0.000392153568,8.58776862,0,0
0.043805,-1.90819582e-16,-5.03069808e-17,0.109523067,-6.19350491e-18,-9.21571847e-19,-0.000392153568,30039.9792,253.480505,0,0.109523067,0.000392153568,8.58776862,0,0
0.04381,-1.88217497e-16,-5.37764278e-17,0.109523067,-6.09863722e-18,-9.21571847e-19,-0.000392153568,30039.9792,254.381705,0,0.109523067,0.000392153568,8.58776862,0,0
0.043815,-1.8951854e-16,-5.72458747e-17,0.109523067,-6.26126755e-18,-1.08420217e-18,-0.000392153568,30039.9792,255.282904,0,0.109523067,0.000392153568,8.58776862,0,0
0.04382,-1.89084859e-16,-6.24500451e-17,0.109523067,-6.20705744e-18,-1.30104261e-18,-0.000392153568,30039.9792,256.184103,0,0.109523067,0.000392153568,8.58776862,0,0
0.043825,-1.87350135e-16,-6.41847686e-17,0.109523067,-6.11218975e-18,-1.35525272e-18,-0.000392153568,30039.9792,257.085303,0,0.109523067,0.000392153568,8.58776862,0,0
0.04383,-1.87350135e-16,-6.41847686e-17,0.109523067,-6.20705744e-18,-1.30104261e-18,-0.000392153568,30039.9792,257.986502,0,0.109523067,0.000392153568,8.58776862,0,0
0.043835,-1.86049093e-16,-6.9388939e-17,0.109523067,-6.08508469e-18,-1.46367293e-18,-0.000392153568,30039.9792,258.887701,0,0.109523067,0.000392153568,8.58776862,0,0
0.04384,-1.81712284e-16,-7.2858386e-17,0.109523067,-6.03087458e-18,-1.57209315e-18,-0.000392153568,30039.9792,259.788901,0,0.109523067,0.000392153568,8.58776862,0,0
0.043845,-1.82796486e-16,-7.2858386e-17,0.109523067,-5.990217e-18,-1.62630326e-18,-0.000392153568,30039.9792,260.6901,0,0.109523067,0.000392153568,8.58776862,0,0
0.04385,-1.82362805e-16,-7.63278329e-17,0.109523067,-6.00376953e-18,-1.73472348e-18,-0.000392153568,30039.9792,261.5913,0,0.109523067,0.000392153568,8.58776862,0,0
0.043855,-1.81061763e-16,-7.97972799e-17,0.109523067,-5.94955942e-18,-1.84314369e-18,-0.000392153568,30039.9792,262.492499,0,0.109523067,0.000392153568,8.58776862,0,0
0.04386,-1.77809156e-16,-8.32667268e-17,0.109523067,-5.89534931e-18,-1.95156391e-18,-0.000392153568,30039.9792,263.393698,0,0.109523067,0.000392153568,8.58776862,0,0
0.043865,-1.78459678e-16,-8.50014503e-17,0.109523067,-5.85469173e-18,-2.00577402e-18,-0.000392153568,30039.9792,264.294898,0,0.109523067,0.000392153568,8.58776862,0,0
0.04387,-1.78025997e-16,-8.84708973e-17,0.109523067,-5.86824426e-18,-2.16840434e-18,-0.000392153568,30039.9792,265.196097,0,0.109523067,0.000392153568,8.58776862,0,0
0.043875,-1.75423912e-16,-9.36750677e-17,0.109523067,-5.85469173e-18,-2.27682456e-18,-0.000392153568,30039.9792,266.097296,0,0.109523067,0.000392153568,8.58776862,0,0
0.04388,-1.73580768e-16,-9.36750677e-17,0.109523067,-5.82758668e-18,-2.33103467e-18,-0.000392153568,30039.9792,266.998496,0,0.109523067,0.000392153568,8.58776862,0,0
0.043885,-1.71900254e-16,-9.71445147e-17,0.109523067,-5.71916646e-18,-2.493665e-18,-0.000392153568,30039.9792,267.899695,0,0.109523067,0.000392153568,8.58776862,0,0
0.04389,-1.67888706e-16,-9.88792381e-17,0.109523067,-5.77337657e-18,-2.60208521e-18,-0.000392153568,30039.9792,268.800895,0,0.109523067,0.000392153568,8.58776862,0,0
0.043895,-1.68003903e-16,-1.02348685e-16,0.109523067,-5.67173261e-18,-2.60208521e-18,-0.000392153568,30039.9792,269.702094,0,0.109523067,0.000392153568,8.58776862,0,0
0.0439,-1.6726529e-16,-1.04083409e-16,0.109523067,-5.61074624e-18,-2.65629532e-18,-0.000392153568,30039.9792,270.603293,0,0.109523067,0.000392153568,8.58776862,0,0
0.043905,-1.65395041e-16,-1.05818132e-16,0.109523067,-5.65140382e-18,-2.71050543e-18,-0.000392153568,30039.9792,271.504493,0,0.109523067,0.000392153568,8.58776862,0,0
0.04391,-1.646361e-16,-1.07552856e-16,0.109523067,-5.553148e-18,-2.81892565e-18,-0.000392153568,30039.9792,272.405692,0,0.109523067,0.000392153568,8.58776862,0,0
0.043915,-1.63064007e-16,-1.11022302e-16,0.109523067,-5.51926668e-18,-3.03576608e-18,-0.000392153568,30039.9792,273.306891,0,0.109523067,0.000392153568,8.58776862,0,0
0.04392,-1.60245081e-16,-1.14491749e-16,0.109523067,-5.52096075e-18,-2.98155597e-18,-0.000392153568,30039.9792,274.208091,0,0.109523067,0.000392153568,8.58776862,0,0
0.043925,-1.56992475e-16,-1.17961196e-16,0.109523067,-5.37188295e-18,-3.08997619e-18,-0.000392153568,30039.9792,275.10929,0,0.109523067,0.000392153568,8.58776862,0,0
0.04393,-1.55908272e-16,-1.1969592e-16,0.109523067,-5.32021394e-18,-3.19839641e-18,-0.000392153568,30039.9792,276.01049,0,0.109523067,0.000392153568,8.58776862,0,0
0.043935,-1.56775634e-16,-1.23165367e-16,0.109523067,-5.32974306e-18,-3.36102673e-18,-0.000392153568,30039.9792,276.911689,0,0.109523067,0.000392153568,8.58776862,0,0
0.04394,-1.53956708e-16,-1.26634814e-16,0.109523067,-5.29480295e-18,-3.30681663e-18,-0.000392153568,30039.9792,277.812888,0,0.109523067,0.000392153568,8.58776862,0,0
0.043945,-1.52655666e-16,-1.28369537e-16,0.109523067,-5.20417043e-18,-3.41523684e-18,-0.000392153568,30039.9792,278.714088,0,0.109523067,0.000392153568,8.58776862,0,0
0.04395,-1.48752538e-16,-1.30104261e-16,0.109523067,-5.08558582e-18,-3.57786717e-18,-0.000392153568,30039.9792,279.615287,0,0.109523067,0.000392153568,8.58776862,0,0
0.043955,-1.46584134e-16,-1.33573708e-16,0.109523067,-5.09575021e-18,-3.57786717e-18,-0.000392153568,30039.9792,280.516486,0,0.109523067,0.000392153568,8.58776862,0,0
0.04396,-1.44415729e-16,-1.35308431e-16,0.109523067,-5.02121131e-18,-3.68628739e-18,-0.000392153568,30039.9792,281.417686,0,0.109523067,0.000392153568,8.58776862,0,0
0.043965,-1.45716772e-16,-1.35308431e-16,0.109523067,-5.04831637e-18,-3.7947076e-18,-0.000392153568,30039.9792,282.318885,0,0.109523067,0.000392153568,8.58776862,0,0
0.04397,-1.42247325e-16,-1.38777878e-16,0.109523067,-4.90601483e-18,-3.84891771e-18,-0.000392153568,30039.9792,283.220085,0,0.109523067,0.000392153568,8.58776862,0,0
0.043975,-1.36609474e-16,-1.40512602e-16,0.109523067,-4.8924623e-18,-3.84891771e-18,-0.000392153568,30039.9792,284.121284,0,0.109523067,0.000392153568,8.58776862,0,0
0.04398,-1.34441069e-16,-1.45716772e-16,0.109523067,-4.75693703e-18,-4.01154804e-18,-0.000392153568,30039.9792,285.022483,0,0.109523067,0.000392153568,8.58776862,0,0
0.043985,-1.34007389e-16,-1.45716772e-16,0.109523067,-4.83825219e-18,-4.11996826e-18,-0.000392153568,30039.9792,285.923683,0,0.109523067,0.000392153568,8.58776862,0,0
0.04399,-1.32706346e-16,-1.49186219e-16,0.109523067,-4.7433845e-18,-4.06575815e-18,-0.000392153568,30039.9792,286.824882,0,0.109523067,0.000392153568,8.58776862,0,0
0.043995,-1.29236899e-16,-1.47451495e-16,0.109523067,-4.59430671e-18,-4.28259858e-18,-0.000392153568,30039.9792,287.726081,0,0.109523067,0.000392153568,8.58776862,0,0
0.044,-1.26634814e-16,-1.50920942e-16,0.109523067,-4.56720165e-18,-4.22838847e-18,-0.000392153568,30039.9792,288.627281,0,0.109523067,0.000392153568,8.58776862,0,0
0.044005,-1.24032729e-16,-1.54390389e-16,0.109523067,-4.49943902e-18,-4.33680869e-18,-0.000392153568,30039.9792,289.52848,0,0.109523067,0.000392153568,8.58776862,0,0
0.04401,-1.22731686e-16,-1.54390389e-16,0.109523067,-4.41812385e-18,-4.3910188e-18,-0.000392153568,30039.9792,290.429679,0,0.109523067,0.000392153568,8.58776862,0,0
0.044015,-1.18394877e-16,-1.57859836e-16,0.109523067,-4.30970364e-18,-4.55364912e-18,-0.000392153568,30039.9792,291.330879,0,0.109523067,0.000392153568,8.58776862,0,0
0.04402,-1.17961196e-16,-1.56125113e-16,0.109523067,-4.28259858e-18,-4.60785923e-18,-0.000392153568,30039.9792,292.232078,0,0.109523067,0.000392153568,8.58776862,0,0
0.044025,-1.15359111e-16,-1.5959456e-16,0.109523067,-4.20128342e-18,-4.66206934e-18,-0.000392153568,30039.9792,293.133278,0,0.109523067,0.000392153568,8.58776862,0,0
0.04403,-1.12757026e-16,-1.63064007e-16,0.109523067,-4.22838847e-18,-4.77048956e-18,-0.000392153568,30039.9792,294.034477,0,0.109523067,0.000392153568,8.58776862,0,0
0.044035,-1.09287579e-16,-1.6479873e-16,0.109523067,-4.02510057e-18,-4.71627945e-18,-0.000392153568,30039.9792,294.935676,0,0.109523067,0.000392153568,8.58776862,0,0
0.04404,-1.09287579e-16,-1.6479873e-16,0.109523067,-3.99799551e-18,-4.87890978e-18,-0.000392153568,30039.9792,295.836876,0,0.109523067,0.000392153568,8.58776862,0,0
0.044045,-1.04083409e-16,-1.70002901e-16,0.109523067,-3.82181266e-18,-4.87890978e-18,-0.000392153568,30039.9792,296.738075,0,0.109523067,0.000392153568,8.58776862,0,0
0.04405,-1.02348685e-16,-1.70002901e-16,0.109523067,-3.78115508e-18,-4.93311988e-18,-0.000392153568,30039.9792,297.639274,0,0.109523067,0.000392153568,8.58776862,0,0
0.044055,-9.97465999e-17,-1.68268177e-16,0.109523067,-3.76760255e-18,-5.0415401e-18,-0.000392153568,30039.9792,298.540474,0,0.109523067,0.000392153568,8.58776862,0,0
0.04406,-9.62771529e-17,-1.71737624e-16,0.109523067,-3.67273486e-18,-4.98732999e-18,-0.000392153568,30039.9792,299.441673,0,0.109523067,0.000392153568,8.58776862,0,0
0.044065,-9.2807706e-17,-1.73472348e-16,0.109523067,-3.5914197e-18,-5.14996032e-18,-0.000392153568,30039.9792,300.342873,0,0.109523067,0.000392153568,8.58776862,0,0
0.04407,-9.10729825e-17,-1.76941795e-16,0.109523067,-3.55076211e-18,-5.09575021e-18,-0.000392153568,30039.9792,301.244072,0,0.109523067,0.000392153568,8.58776862,0,0
0.044075,-8.84708973e-17,-1.75207071e-16,0.109523067,-3.38813179e-18,-5.25838054e-18,-0.000392153568,30039.9792,302.145271,0,0.109523067,0.000392153568,8.58776862,0,0
0.04408,-8.58688121e-17,-1.78676518e-16,0.109523067,-3.30681663e-18,-5.31259065e-18,-0.000392153568,30039.9792,303.046471,0,0.109523067,0.000392153568,8.58776862,0,0
0.044085,-8.23993651e-17,-1.80411242e-16,0.109523067,-3.19839641e-18,-5.36680075e-18,-0.000392153568,30039.9792,303.94767,0,0.109523067,0.000392153568,8.58776862,0,0
0.04409,-7.80625564e-17,-1.80411242e-16,0.109523067,-3.19839641e-18,-5.36680075e-18,-0.000392153568,30039.9792,304.848869,0,0.109523067,0.000392153568,8.58776862,0,0
0.044095,-7.63278329e-17,-1.81278603e-16,0.109523067,-3.11708125e-18,-5.47522097e-18,-0.000392153568,30039.9792,305.750069,0,0.109523067,0.000392153568,8.58776862,0,0
0.0441,-7.37257477e-17,-1.83880688e-16,0.109523067,-2.98155597e-18,-5.52943108e-18,-0.000392153568,30039.9792,306.651268,0,0.109523067,0.000392153568,8.58776862,0,0
0.044105,-7.11236625e-17,-1.83013327e-16,0.109523067,-2.87313576e-18,-5.52943108e-18,-0.000392153568,30039.9792,307.552468,0,0.109523067,0.000392153568,8.58776862,0,0
0.04411,-6.9388939e-17,-1.87350135e-16,0.109523067,-2.87313576e-18,-5.69206141e-18,-0.000392153568,30039.9792,308.453667,0,0.109523067,0.000392153568,8.58776862,0,0
0.044115,-6.33174069e-17,-1.85615412e-16,0.109523067,-2.68340038e-18,-5.6378513e-18,-0.000392153568,30039.9792,309.354866,0,0.109523067,0.000392153568,8.58776862,0,0
0.04412,-6.33174069e-17,-1.87350135e-16,0.109523067,-2.68340038e-18,-5.69206141e-18,-0.000392153568,30039.9792,310.256066,0,0.109523067,0.000392153568,8.58776862,0,0
0.044125,-5.72458747e-17,-1.88217497e-16,0.109523067,-2.52077005e-18,-5.74627151e-18,-0.000392153568,30039.9792,311.157265,0,0.109523067,0.000392153568,8.58776862,0,0
0.04413,-5.55111512e-17,-1.90819582e-16,0.109523067,-2.52077005e-18,-5.74627151e-18,-0.000392153568,30039.9792,312.058464,0,0.109523067,0.000392153568,8.58776862,0,0
0.044135,-5.37764278e-17,-1.89952221e-16,0.109523067,-2.33103467e-18,-5.80048162e-18,-0.000392153568,30039.9792,312.959664,0,0.109523067,0.000392153568,8.58776862,0,0
0.04414,-5.03069808e-17,-1.89952221e-16,0.109523067,-2.24971951e-18,-5.82758668e-18,-0.000392153568,30039.9792,313.860863,0,0.109523067,0.000392153568,8.58776862,0,0
0.044145,-4.68375339e-17,-1.91686944e-16,0.109523067,-2.16840434e-18,-5.80048162e-18,-0.000392153568,30039.9792,314.762063,0,0.109523067,0.000392153568,8.58776862,0,0
0.04415,-4.42354486e-17,-1.94289029e-16,0.109523067,-2.05998413e-18,-5.93600689e-18,-0.000392153568,30039.9792,315.663262,0,0.109523067,0.000392153568,8.58776862,0,0
0.044155,-3.98986399e-17,-1.93421668e-16,0.109523067,-1.95156391e-18,-5.88179679e-18,-0.000392153568,30039.9792,316.564461,0,0.109523067,0.000392153568,8.58776862,0,0
0.04416,-3.90312782e-17,-1.92554306e-16,0.109523067,-1.8973538e-18,-5.90890184e-18,-0.000392153568,30039.9792,317.465661,0,0.109523067,0.000392153568,8.58776862,0,0
0.044165,-3.55618313e-17,-1.93421668e-16,0.109523067,-1.84314369e-18,-5.990217e-18,-0.000392153568,30039.9792,318.36686,0,0.109523067,0.000392153568,8.58776862,0,0
0.04417,-3.12250226e-17,-1.93421668e-16,0.109523067,-1.62630326e-18,-6.01732206e-18,-0.000392153568,30039.9792,319.268059,0,0.109523067,0.000392153568,8.58776862,0,0
0.044175,-2.94902991e-17,-1.96023753e-16,0.109523067,-1.5991982e-18,-6.07153217e-18,-0.000392153568,30039.9792,320.169259,0,0.109523067,0.000392153568,8.58776862,0,0
0.04418,-2.68882139e-17,-1.94289029e-16,0.109523067,-1.5449881e-18,-6.01732206e-18,-0.000392153568,30039.9792,321.070458,0,0.109523067,0.000392153568,8.58776862,0,0
0.044185,-2.25514052e-17,-1.94289029e-16,0.109523067,-1.46367293e-18,-6.07153217e-18,-0.000392153568,30039.9792,321.971658,0,0.109523067,0.000392153568,8.58776862,0,0
0.04419,-1.994932e-17,-1.96023753e-16,0.109523067,-1.32814766e-18,-6.07153217e-18,-0.000392153568,30039.9792,322.872857,0,0.109523067,0.000392153568,8.58776862,0,0
0.044195,-1.73472348e-17,-1.97758476e-16,0.109523067,-1.21972744e-18,-6.15284733e-18,-0.000392153568,30039.9792,323.774056,0,0.109523067,0.000392153568,8.58776862,0,0
0.0442,-1.21430643e-17,-1.97758476e-16,0.109523067,-1.13841228e-18,-6.17995238e-18,-0.000392153568,30039.9792,324.675256,0,0.109523067,0.000392153568,8.58776862,0,0
0.044205,-8.67361738e-18,-1.96891115e-16,0.109523067,-1.02999206e-18,-6.15284733e-18,-0.000392153568,30039.9792,325.576455,0,0.109523067,0.000392153568,8.58776862,0,0
